E[x], y, VAR[x], k
10.5114661548138, 10.53, 0.00898979485566356, 0.898979485566356
10.5281277014249, 10.34, 0.00898979485566356, 0.898979485566356
10.3590047571772, 10.16, 0.00898979485566356, 0.898979485566356
10.1801035629448, 9.94, 0.00898979485566356, 0.898979485566356
9.96425538544603, 9.84, 0.00898979485566356, 0.898979485566356
9.85255234295891, 9.92, 0.00898979485566356, 0.898979485566356
9.91318640298836, 9.87, 0.00898979485566356, 0.898979485566356
9.87436271264642, 9.85, 0.00898979485566356, 0.898979485566356
9.85246113376454, 9.96, 0.00898979485566356, 0.898979485566356
9.94913636841128, 9.92, 0.00898979485566356, 0.898979485566356
9.92294337092564, 9.99, 0.00898979485566356, 0.898979485566356
9.98322590483472, 10.05, 0.00898979485566356, 0.898979485566356
10.0432544465556, 10.19, 0.00898979485566356, 0.898979485566356
10.1751756887002, 10.19, 0.00898979485566356, 0.898979485566356
10.1885024404464, 10.30, 0.00898979485566356, 0.898979485566356
10.2887364591758, 10.28, 0.00898979485566356, 0.898979485566356
10.2808825616003, 10.32, 0.00898979485566356, 0.898979485566356
10.3160483362495, 10.40, 0.00898979485566356, 0.898979485566356
10.3915191597404, 10.52, 0.00898979485566356, 0.898979485566356
10.5070207994221, 10.58, 0.00898979485566356, 0.898979485566356
10.5726276036147, 10.58, 0.00898979485566356, 0.898979485566356
10.5792552367245, 10.51, 0.00898979485566356, 0.898979485566356
10.5169961996411, 10.35, 0.00898979485566356, 0.898979485566356
10.3668700419962, 10.40, 0.00898979485566356, 0.898979485566356
10.3966531945993, 10.39, 0.00898979485566356, 0.898979485566356
10.390672109141, 10.38, 0.00898979485566356, 0.898979485566356
10.3810781019555, 10.44, 0.00898979485566356, 0.898979485566356
10.4340476795481, 10.46, 0.00898979485566356, 0.898979485566356
10.4573782832372, 10.49, 0.00898979485566356, 0.898979485566356
10.4867045373909, 10.44, 0.00898979485566356, 0.898979485566356
10.4447181163936, 10.57, 0.00898979485566356, 0.898979485566356
10.5573439596689, 10.71, 0.00898979485566356, 0.898979485566356
10.6945786082743, 10.67, 0.00898979485566356, 0.898979485566356
10.6724829436519, 10.65, 0.00898979485566356, 0.898979485566356
10.6522712385337, 10.53, 0.00898979485566356, 0.898979485566356
10.5423519034171, 10.40, 0.00898979485566356, 0.898979485566356
10.4143804625138, 10.40, 0.00898979485566356, 0.898979485566356
10.4014527217209, 10.42, 0.00898979485566356, 0.898979485566356
10.4181263444069, 10.38, 0.00898979485566356, 0.898979485566356
10.3838515429255, 10.33, 0.00898979485566356, 0.898979485566356
10.3354401105694, 10.28, 0.00898979485566356, 0.898979485566356
10.28560058849, 10.22, 0.00898979485566356, 0.898979485566356
10.2266270051964, 10.12, 0.00898979485566356, 0.898979485566356
10.1307715149175, 10.24, 0.00898979485566356, 0.898979485566356
10.2289656822462, 10.31, 0.00898979485566356, 0.898979485566356
10.3018138715337, 10.39, 0.00898979485566356, 0.898979485566356
10.3810913919364, 10.44, 0.00898979485566356, 0.898979485566356
10.4340490221088, 10.46, 0.00898979485566356, 0.898979485566356
10.4573784188634, 10.71, 0.00898979485566356, 0.898979485566356
10.6844800379165, 10.68, 0.00898979485566356, 0.898979485566356
10.680452575735, 10.77, 0.00898979485566356, 0.898979485566356
10.7609538731345, 10.80, 0.00898979485566356, 0.898979485566356
10.7960555401774, 10.81, 0.00898979485566356, 0.898979485566356
10.8085913234952, 10.71, 0.00898979485566356, 0.898979485566356
10.7199597462182, 10.60, 0.00898979485566356, 0.898979485566356
10.6121183952743, 10.55, 0.00898979485566356, 0.898979485566356
10.5562752322464, 10.56, 0.00898979485566356, 0.898979485566356
10.5596237220454, 10.69, 0.00898979485566356, 0.898979485566356
10.6768293213311, 10.78, 0.00898979485566356, 0.898979485566356
10.7695776449664, 10.91, 0.00898979485566356, 0.898979485566356
10.8958144614565, 10.86, 0.00898979485566356, 0.898979485566356
10.8636179953205, 10.98, 0.00898979485566356, 0.898979485566356
10.9682430300165, 11.22, 0.00898979485566356, 0.898979485566356
11.19456738138, 11.19, 0.00898979485566356, 0.898979485566356
11.1904613992166, 11.07, 0.00898979485566356, 0.898979485566356
11.0821690725183, 11.11, 0.00898979485566356, 0.898979485566356
11.1071885053886, 10.99, 0.00898979485566356, 0.898979485566356
11.0018384431001, 11.02, 0.00898979485566356, 0.898979485566356
11.0181653101791, 10.97, 0.00898979485566356, 0.898979485566356
10.9748656844121, 10.93, 0.00898979485566356, 0.898979485566356
10.9345323545197, 10.69, 0.00898979485566356, 0.898979485566356
10.7147027842493, 10.50, 0.00898979485566356, 0.898979485566356
10.5216893857152, 10.48, 0.00898979485566356, 0.898979485566356
10.4842114831914, 10.20, 0.00898979485566356, 0.898979485566356
10.2287111902399, 10.04, 0.00898979485566356, 0.898979485566356
10.0590637015174, 10.19, 0.00898979485566356, 0.898979485566356
10.1767727477693, 10.07, 0.00898979485566356, 0.898979485566356
10.0807862379071, 10.03, 0.00898979485566356, 0.898979485566356
10.0351304518795, 9.82, 0.00898979485566356, 0.898979485566356
9.84173258891921, 9.87, 0.00898979485566356, 0.898979485566356
9.86714441159091, 9.81, 0.00898979485566356, 0.898979485566356
9.81577275785592, 9.68, 0.00898979485566356, 0.898979485566356
9.69371583384468, 9.96, 0.00898979485566356, 0.898979485566356
9.93309983654946, 10.09, 0.00898979485566356, 0.898979485566356
10.0741498647735, 10.21, 0.00898979485566356, 0.898979485566356
10.1962763494535, 10.22, 0.00898979485566356, 0.898979485566356
10.2176034246176, 10.17, 0.00898979485566356, 0.898979485566356
10.1748089224437, 10.05, 0.00898979485566356, 0.898979485566356
10.0626082615512, 10.03, 0.00898979485566356, 0.898979485566356
10.0332941033567, 10.16, 0.00898979485566356, 0.898979485566356
10.1472001051393, 10.11, 0.00898979485566356, 0.898979485566356
10.1137579737582, 9.95, 0.00898979485566356, 0.898979485566356
9.96654291475166, 9.92, 0.00898979485566356, 0.898979485566356
9.92470178919145, 9.82, 0.00898979485566356, 0.898979485566356
9.83057702860624, 9.82, 0.00898979485566356, 0.898979485566356
9.82106849687098, 9.79, 0.00898979485566356, 0.898979485566356
9.79313855553659, 9.72, 0.00898979485566356, 0.898979485566356
9.72738849450524, 9.74, 0.00898979485566356, 0.898979485566356
9.73872597922714, 9.74, 0.00898979485566356, 0.898979485566356
9.73987129776613, 9.76, 0.00898979485566356, 0.898979485566356
9.75796658814545, 9.75, 0.00898979485566356, 0.898979485566356
9.75080478883273, 9.69, 0.00898979485566356, 0.898979485566356
9.69614253104791, 9.78, 0.00898979485566356, 0.898979485566356
9.77152867534736, 9.83, 0.00898979485566356, 0.898979485566356
9.82409319670397, 9.80, 0.00898979485566356, 0.898979485566356
9.80243390712539, 9.90, 0.00898979485566356, 0.898979485566356
9.89014382310653, 10.05, 0.00898979485566356, 0.898979485566356
10.0338512467748, 10.17, 0.00898979485566356, 0.898979485566356
10.1562461829097, 10.21, 0.00898979485566356, 0.898979485566356
10.2045697617448, 10.10, 0.00898979485566356, 0.898979485566356
10.1105636911257, 10.31, 0.00898979485566356, 0.898979485566356
10.2898528414808, 10.23, 0.00898979485566356, 0.898979485566356
10.2360463648367, 10.29, 0.00898979485566356, 0.898979485566356
10.2845495760202, 10.34, 0.00898979485566356, 0.898979485566356
10.334398369644, 10.26, 0.00898979485566356, 0.898979485566356
10.2675157615745, 10.22, 0.00898979485566356, 0.898979485566356
10.224800066678, 10.26, 0.00898979485566356, 0.898979485566356
10.2564440846278, 10.25, 0.00898979485566356, 0.898979485566356
10.2506509847442, 10.41, 0.00898979485566356, 0.898979485566356
10.3939024805044, 10.56, 0.00898979485566356, 0.898979485566356
10.5432207431344, 10.67, 0.00898979485566356, 0.898979485566356
10.6571926942519, 10.54, 0.00898979485566356, 0.898979485566356
10.5518388662612, 10.37, 0.00898979485566356, 0.898979485566356
10.3883694558137, 10.33, 0.00898979485566356, 0.898979485566356
10.3358965124535, 10.29, 0.00898979485566356, 0.898979485566356
10.2946364892988, 10.10, 0.00898979485566356, 0.898979485566356
10.1196622782765, 10.12, 0.00898979485566356, 0.898979485566356
10.1199658831778, 10.16, 0.00898979485566356, 0.898979485566356
10.1559557329237, 10.15, 0.00898979485566356, 0.898979485566356
10.1506016512038, 10.06, 0.00898979485566356, 0.898979485566356
10.0691526254131, 10.11, 0.00898979485566356, 0.898979485566356
10.105873577206, 9.99, 0.00898979485566356, 0.898979485566356
10.0017056083786, 9.98, 0.00898979485566356, 0.898979485566356
9.9821927117245, 9.84, 0.00898979485566356, 0.898979485566356
9.85436438088712, 10.08, 0.00898979485566356, 0.898979485566356
10.0572061736827, 10.05, 0.00898979485566356, 0.898979485566356
10.0507279713725, 10.29, 0.00898979485566356, 0.898979485566356
10.2658286165785, 10.24, 0.00898979485566356, 0.898979485566356
10.2426092201339, 10.19, 0.00898979485566356, 0.898979485566356
10.1953146104819, 10.13, 0.00898979485566356, 0.898979485566356
10.1365981155509, 10.16, 0.00898979485566356, 0.898979485566356
10.1576359295942, 10.22, 0.00898979485566356, 0.898979485566356
10.2136999495254, 10.08, 0.00898979485566356, 0.898979485566356
10.0935064376808, 10.22, 0.00898979485566356, 0.898979485566356
10.207221555262, 10.24, 0.00898979485566356, 0.898979485566356
10.2366887046502, 10.17, 0.00898979485566356, 0.898979485566356
10.1767369272507, 10.13, 0.00898979485566356, 0.898979485566356
10.1347213884339, 10.09, 0.00898979485566356, 0.898979485566356
10.0945177776658, 10.02, 0.00898979485566356, 0.898979485566356
10.0275278242342, 9.93, 0.00898979485566356, 0.898979485566356
9.93985231097574, 9.90, 0.00898979485566356, 0.898979485566356
9.90402590095614, 9.81, 0.00898979485566356, 0.898979485566356
9.81949854488468, 9.56, 0.00898979485566356, 0.898979485566356
9.58621467649903, 9.64, 0.00898979485566356, 0.898979485566356
9.63456657895095, 9.68, 0.00898979485566356, 0.898979485566356
9.67541029243314, 9.56, 0.00898979485566356, 0.898979485566356
9.57165880711253, 9.63, 0.00898979485566356, 0.898979485566356
9.62410634268184, 9.75, 0.00898979485566356, 0.898979485566356
9.73728215797379, 9.61, 0.00898979485566356, 0.898979485566356
9.62285810907674, 9.56, 0.00898979485566356, 0.898979485566356
9.56634995851526, 9.36, 0.00898979485566356, 0.898979485566356
9.38084557896257, 9.25, 0.00898979485566356, 0.898979485566356
9.26321808769817, 9.29, 0.00898979485566356, 0.898979485566356
9.28729447744175, 9.40, 0.00898979485566356, 0.898979485566356
9.38861443013165, 9.49, 0.00898979485566356, 0.898979485566356
9.47975797757575, 9.50, 0.00898979485566356, 0.898979485566356
9.49795514048152, 9.59, 0.00898979485566356, 0.898979485566356
9.58070158094047, 9.52, 0.00898979485566356, 0.898979485566356
9.52613210493354, 9.49, 0.00898979485566356, 0.898979485566356
9.49365008382796, 9.48, 0.00898979485566356, 0.898979485566356
9.48137893849036, 9.47, 0.00898979485566356, 0.898979485566356
9.47114950622001, 9.53, 0.00898979485566356, 0.898979485566356
9.52405489284367, 9.47, 0.00898979485566356, 0.898979485566356
9.47546065308272, 9.47, 0.00898979485566356, 0.898979485566356
9.47055163798356, 9.50, 0.00898979485566356, 0.898979485566356
9.49702511131987, 9.47, 0.00898979485566356, 0.898979485566356
9.47273009064816, 9.45, 0.00898979485566356, 0.898979485566356
9.4522962054504, 9.48, 0.00898979485566356, 0.898979485566356
9.47720134842284, 9.66, 0.00898979485566356, 0.898979485566356
9.6415335861799, 9.65, 0.00898979485566356, 0.898979485566356
9.64914471852049, 9.67, 0.00898979485566356, 0.898979485566356
9.66789318873628, 9.62, 0.00898979485566356, 0.898979485566356
9.62483819456401, 9.64, 0.00898979485566356, 0.898979485566356
9.63846834661511, 9.54, 0.00898979485566356, 0.898979485566356
9.54994732303049, 9.50, 0.00898979485566356, 0.898979485566356
9.50504570426712, 9.44, 0.00898979485566356, 0.898979485566356
9.44657095050676, 9.27, 0.00898979485566356, 0.898979485566356
9.28783728825423, 9.19, 0.00898979485566356, 0.898979485566356
9.19988357319023, 9.17, 0.00898979485566356, 0.898979485566356
9.17301885393679, 9.15, 0.00898979485566356, 0.898979485566356
9.15232537646637, 9.14, 0.00898979485566356, 0.898979485566356
9.14124511587122, 9.02, 0.00898979485566356, 0.898979485566356
9.03224824397788, 8.95, 0.00898979485566356, 0.898979485566356
8.95830875991791, 8.92, 0.00898979485566356, 0.898979485566356
8.92386997063422, 8.87, 0.00898979485566356, 0.898979485566356
8.87544197214599, 8.82, 0.00898979485566356, 0.898979485566356
8.8256007765474, 8.82, 0.00898979485566356, 0.898979485566356
8.82056579332805, 8.91, 0.00898979485566356, 0.898979485566356
8.90096531043404, 8.78, 0.00898979485566356, 0.898979485566356
8.79221997788867, 8.76, 0.00898979485566356, 0.898979485566356
8.76325487874135, 8.69, 0.00898979485566356, 0.898979485566356
8.69740024553523, 8.63, 0.00898979485566356, 0.898979485566356
8.63680880747692, 8.70, 0.00898979485566356, 0.898979485566356
8.69361639322364, 8.62, 0.00898979485566356, 0.898979485566356
8.6274367659142, 8.53, 0.00898979485566356, 0.898979485566356
8.5398431122174, 8.49, 0.00898979485566356, 0.898979485566356
8.49503517683718, 8.35, 0.00898979485566356, 0.898979485566356
8.36465152817506, 8.24, 0.00898979485566356, 0.898979485566356
8.25259236150118, 8.23, 0.00898979485566356, 0.898979485566356
8.23228229198112, 8.45, 0.00898979485566356, 0.898979485566356
8.42800604513462, 8.56, 0.00898979485566356, 0.898979485566356
8.54666590277737, 8.68, 0.00898979485566356, 0.898979485566356
8.66653052090702, 8.67, 0.00898979485566356, 0.898979485566356
8.66964951143721, 8.73, 0.00898979485566356, 0.898979485566356
8.72390336259907, 8.82, 0.00898979485566356, 0.898979485566356
8.81029226825441, 8.83, 0.00898979485566356, 0.898979485566356
8.82800911480074, 8.85, 0.00898979485566356, 0.898979485566356
8.84777846946432, 8.88, 0.00898979485566356, 0.898979485566356
8.87674496440945, 9.03, 0.00898979485566356, 0.898979485566356
9.0145180974651, 8.98, 0.00898979485566356, 0.898979485566356
8.9834870359632, 8.96, 0.00898979485566356, 0.898979485566356
8.96237267245552, 8.84, 0.00898979485566356, 0.898979485566356
8.85236215032408, 8.76, 0.00898979485566356, 0.898979485566356
8.76933047193994, 8.85, 0.00898979485566356, 0.898979485566356
8.84185072277625, 8.84, 0.00898979485566356, 0.898979485566356
8.84018696096693, 8.75, 0.00898979485566356, 0.898979485566356
8.75911073319209, 8.64, 0.00898979485566356, 0.898979485566356
8.65203262754163, 8.53, 0.00898979485566356, 0.898979485566356
8.54232779881194, 8.60, 0.00898979485566356, 0.898979485566356
8.59417392456746, 8.59, 0.00898979485566356, 0.898979485566356
8.59042165200701, 8.54, 0.00898979485566356, 0.898979485566356
8.54509362122434, 8.48, 0.00898979485566356, 0.898979485566356
8.48657579110243, 8.43, 0.00898979485566356, 0.898979485566356
8.43571531552166, 8.29, 0.00898979485566356, 0.898979485566356
8.30472023613486, 8.13, 0.00898979485566356, 0.898979485566356
8.14765032813631, 8.09, 0.00898979485566356, 0.898979485566356
8.0958238658056, 8.08, 0.00898979485566356, 0.898979485566356
8.08159853506401, 8.05, 0.00898979485566356, 0.898979485566356
8.05319210026752, 8.06, 0.00898979485566356, 0.898979485566356
8.05931226246681, 7.96, 0.00898979485566356, 0.898979485566356
7.97003257584397, 7.87, 0.00898979485566356, 0.898979485566356
7.88010534227188, 8.01, 0.00898979485566356, 0.898979485566356
7.99687797485412, 7.94, 0.00898979485566356, 0.898979485566356
7.94574584227971, 7.84, 0.00898979485566356, 0.898979485566356
7.85068249938632, 7.89, 0.00898979485566356, 0.898979485566356
7.88602812586176, 8.02, 0.00898979485566356, 0.898979485566356
8.00646609235491, 7.93, 0.00898979485566356, 0.898979485566356
7.93772464398642, 8.01, 0.00898979485566356, 0.898979485566356
8.00269870635463, 8.06, 0.00898979485566356, 0.898979485566356
8.05421139383823, 8.23, 0.00898979485566356, 0.898979485566356
8.21224174457397, 8.21, 0.00898979485566356, 0.898979485566356
8.21022646219009, 8.29, 0.00898979485566356, 0.898979485566356
8.28194123617225, 8.32, 0.00898979485566356, 0.898979485566356
8.31615528409941, 8.32, 0.00898979485566356, 0.898979485566356
8.31961160482187, 8.29, 0.00898979485566356, 0.898979485566356
8.29299137955231, 8.34, 0.00898979485566356, 0.898979485566356
8.33525116497956, 8.23, 0.00898979485566356, 0.898979485566356
8.24063252683098, 8.19, 0.00898979485566356, 0.898979485566356
8.19511492390754, 8.13, 0.00898979485566356, 0.898979485566356
8.13657794311045, 8.14, 0.00898979485566356, 0.898979485566356
8.1396543020526, 8.07, 0.00898979485566356, 0.898979485566356
8.07703651342587, 8.04, 0.00898979485566356, 0.898979485566356
8.04374144763911, 8.00, 0.00898979485566356, 0.898979485566356
8.00441878354257, 7.86, 0.00898979485566356, 0.898979485566356
7.87458925980735, 7.80, 0.00898979485566356, 0.898979485566356
7.80753504539696, 7.75, 0.00898979485566356, 0.898979485566356
7.75581221988396, 7.65, 0.00898979485566356, 0.898979485566356
7.66068920488604, 7.53, 0.00898979485566356, 0.898979485566356
7.54320229070851, 7.44, 0.00898979485566356, 0.898979485566356
7.4504255484981, 7.47, 0.00898979485566356, 0.898979485566356
7.46802257883952, 7.57, 0.00898979485566356, 0.898979485566356
7.55969818845375, 7.50, 0.00898979485566356, 0.898979485566356
7.50603074170835, 7.53, 0.00898979485566356, 0.898979485566356
7.52757861319679, 7.57, 0.00898979485566356, 0.898979485566356
7.56571456968215, 7.45, 0.00898979485566356, 0.898979485566356
7.46168954535676, 7.38, 0.00898979485566356, 0.898979485566356
7.38825231989579, 7.43, 0.00898979485566356, 0.898979485566356
7.42578262787946, 7.42, 0.00898979485566356, 0.898979485566356
7.42058416404316, 7.42, 0.00898979485566356, 0.898979485566356
7.42005901255215, 7.52, 0.00898979485566356, 0.898979485566356
7.50990391003501, 7.50, 0.00898979485566356, 0.898979485566356
7.50100049808664, 7.47, 0.00898979485566356, 0.898979485566356
7.47313168626441, 7.48, 0.00898979485566356, 0.898979485566356
7.47930615941314, 7.38, 0.00898979485566356, 0.898979485566356
7.39003195931034, 7.34, 0.00898979485566356, 0.898979485566356
7.34505425426765, 7.23, 0.00898979485566356, 0.898979485566356
7.2416228399539, 7.19, 0.00898979485566356, 0.898979485566356
7.19521496584867, 7.16, 0.00898979485566356, 0.898979485566356
7.1635574339658, 7.20, 0.00898979485566356, 0.898979485566356
7.19631855323194, 7.25, 0.00898979485566356, 0.898979485566356
7.24457707263195, 7.21, 0.00898979485566356, 0.898979485566356
7.21349299366489, 7.17, 0.00898979485566356, 0.898979485566356
7.17439368459429, 7.10, 0.00898979485566356, 0.898979485566356
7.10751528828833, 6.97, 0.00898979485566356, 0.898979485566356
6.98389186516538, 6.93, 0.00898979485566356, 0.898979485566356
6.93544418394279, 6.82, 0.00898979485566356, 0.898979485566356
6.83166223085027, 6.96, 0.00898979485566356, 0.898979485566356
6.94703525253923, 6.95, 0.00898979485566356, 0.898979485566356
6.94970049968635, 6.89, 0.00898979485566356, 0.898979485566356
6.89603097519026, 6.87, 0.00898979485566356, 0.898979485566356
6.87262966250493, 6.81, 0.00898979485566356, 0.898979485566356
6.81632688072505, 6.74, 0.00898979485566356, 0.898979485566356
6.74771058075596, 6.86, 0.00898979485566356, 0.898979485566356
6.84865646510251, 7.11, 0.00898979485566356, 0.898979485566356
7.08359894166075, 7.12, 0.00898979485566356, 0.898979485566356
7.11632274636064, 7.08, 0.00898979485566356, 0.898979485566356
7.08366934252299, 7.31, 0.00898979485566356, 0.898979485566356
7.28713596054957, 7.25, 0.00898979485566356, 0.898979485566356
7.2537514938387, 7.14, 0.00898979485566356, 0.898979485566356
7.15149123442518, 7.17, 0.00898979485566356, 0.898979485566356
7.1681302349801, 7.17, 0.00898979485566356, 0.898979485566356
7.16981111537582, 7.13, 0.00898979485566356, 0.898979485566356
7.13402173935544, 7.23, 0.00898979485566356, 0.898979485566356
7.22030422673524, 6.99, 0.00898979485566356, 0.898979485566356
7.01326545146104, 7.05, 0.00898979485566356, 0.898979485566356
7.04628905700911, 6.97, 0.00898979485566356, 0.898979485566356
6.97770675978472, 6.97, 0.00898979485566356, 0.898979485566356
6.97077854083807, 7.21, 0.00898979485566356, 0.898979485566356
7.18583372513189, 7.11, 0.00898979485566356, 0.898979485566356
7.11766076192424, 7.32, 0.00898979485566356, 0.898979485566356
7.29955958607948, 7.51, 0.00898979485566356, 0.898979485566356
7.48874120112812, 7.63, 0.00898979485566356, 0.898979485566356
7.61572996346968, 7.76, 0.00898979485566356, 0.898979485566356
7.74542576669235, 7.80, 0.00898979485566356, 0.898979485566356
7.79448688287644, 8.04, 0.00898979485566356, 0.898979485566356
8.01519813860797, 8.47, 0.00898979485566356, 0.898979485566356
8.4240556819968, 8.26, 0.00898979485566356, 0.898979485566356
8.27657298939108, 8.49, 0.00898979485566356, 0.898979485566356
8.46843949359425, 8.32, 0.00898979485566356, 0.898979485566356
8.33499543400516, 8.53, 0.00898979485566356, 0.898979485566356
8.51030053842629, 8.77, 0.00898979485566356, 0.898979485566356
8.74376502679368, 8.56, 0.00898979485566356, 0.898979485566356
8.57856403754161, 8.53, 0.00898979485566356, 0.898979485566356
8.53490596405543, 8.55, 0.00898979485566356, 0.898979485566356
8.548475192724, 8.25, 0.00898979485566356, 0.898979485566356
8.28015211751466, 8.33, 0.00898979485566356, 0.898979485566356
8.3249643412679, 8.46, 0.00898979485566356, 0.898979485566356
8.446358628288, 8.57, 0.00898979485566356, 0.898979485566356
8.55750968502437, 8.68, 0.00898979485566356, 0.898979485566356
8.66762596536802, 8.72, 0.00898979485566356, 0.898979485566356
8.71470914807851, 8.52, 0.00898979485566356, 0.898979485566356
8.53966961830383, 8.57, 0.00898979485566356, 0.898979485566356
8.56693600923808, 8.38, 0.00898979485566356, 0.898979485566356
8.3988843718194, 8.57, 0.00898979485566356, 0.898979485566356
8.55271381121356, 8.54, 0.00898979485566356, 0.898979485566356
8.54128435574921, 8.56, 0.00898979485566356, 0.898979485566356
8.55810933598983, 8.48, 0.00898979485566356, 0.898979485566356
8.48789064530376, 8.51, 0.00898979485566356, 0.898979485566356
8.50776650161479, 8.66, 0.00898979485566356, 0.898979485566356
8.64462129367909, 8.73, 0.00898979485566356, 0.898979485566356
8.72137499916578, 8.82, 0.00898979485566356, 0.898979485566356
8.81003685167971, 8.89, 0.00898979485566356, 0.898979485566356
8.88192208162095, 8.93, 0.00898979485566356, 0.898979485566356
8.92514314395245, 8.85, 0.00898979485566356, 0.898979485566356
8.85759099905824, 9.03, 0.00898979485566356, 0.898979485566356
9.01258315403187, 9.05, 0.00898979485566356, 0.898979485566356
9.04622013097182, 9.19, 0.00898979485566356, 0.898979485566356
9.17547528366557, 9.19, 0.00898979485566356, 0.898979485566356
9.18853270568389, 9.25, 0.00898979485566356, 0.898979485566356
9.24379054230734, 9.23, 0.00898979485566356, 0.898979485566356
9.23139312767821, 9.15, 0.00898979485566356, 0.898979485566356
9.15822237562942, 9.25, 0.00898979485566356, 0.898979485566356
9.24072857717259, 9.18, 0.00898979485566356, 0.898979485566356
9.1861348321068, 9.18, 0.00898979485566356, 0.898979485566356
9.18061974389539, 9.22, 0.00898979485566356, 0.898979485566356
9.21602178626978, 9.19, 0.00898979485566356, 0.898979485566356
9.19262873423546, 9.05, 0.00898979485566356, 0.898979485566356
9.06440842810549, 9.13, 0.00898979485566356, 0.898979485566356
9.1233739056647, 8.94, 0.00898979485566356, 0.898979485566356
8.95852452628395, 8.80, 0.00898979485566356, 0.898979485566356
8.81601422919556, 8.84, 0.00898979485566356, 0.898979485566356
8.83757694509425, 8.73, 0.00898979485566356, 0.898979485566356
8.74086747833462, 8.53, 0.00898979485566356, 0.898979485566356
8.55130194113869, 8.62, 0.00898979485566356, 0.898979485566356
8.61306008675324, 8.38, 0.00898979485566356, 0.898979485566356
8.40354384985776, 8.40, 0.00898979485566356, 0.898979485566356
8.40035800153571, 8.38, 0.00898979485566356, 0.898979485566356
8.38205657578798, 8.41, 0.00898979485566356, 0.898979485566356
8.40717714091106, 8.37, 0.00898979485566356, 0.898979485566356
8.37375565390001, 8.24, 0.00898979485566356, 0.898979485566356
8.25351206496539, 8.26, 0.00898979485566356, 0.898979485566356
8.25934458546519, 8.27, 0.00898979485566356, 0.898979485566356
8.26892358454219, 7.87, 0.00898979485566356, 0.898979485566356
7.91029946573017, 7.83, 0.00898979485566356, 0.898979485566356
7.83811189333681, 7.85, 0.00898979485566356, 0.898979485566356
7.84879905734924, 7.71, 0.00898979485566356, 0.898979485566356
7.72402155217633, 7.51, 0.00898979485566356, 0.898979485566356
7.53162056730074, 7.55, 0.00898979485566356, 0.898979485566356
7.54814330025372, 7.53, 0.00898979485566356, 0.898979485566356
7.53183284552516, 7.53, 0.00898979485566356, 0.898979485566356
7.53018515499783, 7.63, 0.00898979485566356, 0.898979485566356
7.61991665300977, 7.41, 0.00898979485566356, 0.898979485566356
7.43120588827523, 7.60, 0.00898979485566356, 0.898979485566356
7.58294833200019, 7.79, 0.00898979485566356, 0.898979485566356
7.76908353398432, 7.82, 0.00898979485566356, 0.898979485566356
7.81485639240995, 7.80, 0.00898979485566356, 0.898979485566356
7.80150080040388, 7.94, 0.00898979485566356, 0.898979485566356
7.92600873960815, 7.88, 0.00898979485566356, 0.898979485566356
7.88464782654366, 7.76, 0.00898979485566356, 0.898979485566356
7.77259198756048, 7.63, 0.00898979485566356, 0.898979485566356
7.64440471593748, 7.60, 0.00898979485566356, 0.898979485566356
7.60448578724728, 7.57, 0.00898979485566356, 0.898979485566356
7.57348377196837, 7.62, 0.00898979485566356, 0.898979485566356
7.61530090671473, 7.57, 0.00898979485566356, 0.898979485566356
7.57457632090063, 7.50, 0.00898979485566356, 0.898979485566356
7.50753373830195, 7.38, 0.00898979485566356, 0.898979485566356
7.39288352385091, 7.45, 0.00898979485566356, 0.898979485566356
7.44423006419678, 7.44, 0.00898979485566356, 0.898979485566356
7.44042732326125, 7.37, 0.00898979485566356, 0.898979485566356
7.37711460442604, 7.35, 0.00898979485566356, 0.898979485566356
7.35273913128778, 7.35, 0.00898979485566356, 0.898979485566356
7.35027670845179, 7.33, 0.00898979485566356, 0.898979485566356
7.33204836351882, 7.18, 0.00898979485566356, 0.898979485566356
7.19536000390146, 7.15, 0.00898979485566356, 0.898979485566356
7.15458229092884, 7.23, 0.00898979485566356, 0.898979485566356
7.22238126423222, 7.11, 0.00898979485566356, 0.898979485566356
7.12135281312544, 7.02, 0.00898979485566356, 0.898979485566356
7.03023871332123, 7.08, 0.00898979485566356, 0.898979485566356
7.07497308922083, 7.02, 0.00898979485566356, 0.898979485566356
7.02555340975309, 7.00, 0.00898979485566356, 0.898979485566356
7.00258141859879, 7.02, 0.00898979485566356, 0.898979485566356
7.01824036594614, 7.02, 0.00898979485566356, 0.898979485566356
7.01982224086266, 6.94, 0.00898979485566356, 0.898979485566356
6.94806368383519, 7.32, 0.00898979485566356, 0.898979485566356
7.28242680200448, 7.41, 0.00898979485566356, 0.898979485566356
7.39711248991055, 7.38, 0.00898979485566356, 0.898979485566356
7.381728712534, 7.83, 0.00898979485566356, 0.898979485566356
7.78471540393435, 7.81, 0.00898979485566356, 0.898979485566356
7.8074457370982, 7.69, 0.00898979485566356, 0.898979485566356
7.7018644287797, 7.78, 0.00898979485566356, 0.898979485566356
7.77210670439976, 8.05, 0.00898979485566356, 0.898979485566356
8.0219270763208, 7.95, 0.00898979485566356, 0.898979485566356
7.95726611025164, 7.92, 0.00898979485566356, 0.898979485566356
7.92376464162856, 7.99, 0.00898979485566356, 0.898979485566356
7.98330887002362, 8.24, 0.00898979485566356, 0.898979485566356
8.21406892999923, 8.08, 0.00898979485566356, 0.898979485566356
8.09354371227809, 8.01, 0.00898979485566356, 0.898979485566356
